,Fam members,T.Experience,Income,Mortgage,Loan,Education_Post Graduate,Education_Under Graduate,Fixed Deposit_no,Fixed Deposit_yes,Demat_no,Net Banking_no,Net Banking_yes
219,0.0,0.717391304347826,0.6096348305941341,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
220,0.3333333333333333,0.19565217391304346,0.34194444153760095,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
221,0.3333333333333333,0.4782608695652174,0.7020564067695854,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
222,0.6666666666666667,0.10869565217391304,0.769744631307796,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
223,0.6666666666666667,0.608695652173913,0.4904036750347389,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
224,1.0,0.6521739130434782,0.5945004126708278,0.14330708661417324,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
225,0.0,0.34782608695652173,0.7361957392875573,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
226,0.3333333333333333,0.043478260869565216,0.47539544543738055,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
227,0.3333333333333333,0.5652173913043478,0.8756272719243321,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
228,1.0,0.5434782608695652,0.5674458603382821,0.15433070866141732,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
229,0.3333333333333333,0.5869565217391304,0.6551921816491126,0.2283464566929134,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
230,0.0,0.5434782608695652,0.7329513554737148,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
231,1.0,0.2826086956521739,0.6096348305941341,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
232,0.6666666666666667,0.4782608695652174,0.4676001497317217,0.2125984251968504,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
233,1.0,0.8695652173913043,0.5945004126708278,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
234,0.0,0.08695652173913043,0.6910084404780661,0.23622047244094488,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
235,1.0,0.2391304347826087,0.6551921816491126,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
236,0.6666666666666667,0.45652173913043476,0.7230022928282627,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
237,0.0,0.8913043478260869,0.7020564067695854,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
238,0.6666666666666667,0.7608695652173912,0.37595455756566887,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
239,1.0,0.13043478260869565,0.5617294537716244,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
240,0.0,0.6304347826086956,0.6509353378884803,0.26614173228346455,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
241,0.0,0.5434782608695652,0.6551921816491126,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
242,0.0,0.41304347826086957,0.6716402688693948,0.4409448818897638,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
243,0.6666666666666667,0.9130434782608695,0.9172173604659801,0.15590551181102363,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
244,1.0,0.43478260869565216,0.68341050274049,0.12283464566929134,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
245,0.3333333333333333,0.30434782608695654,0.34194444153760095,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
246,0.3333333333333333,0.3695652173913044,0.6046743479807137,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
247,1.0,0.6956521739130435,0.8126895736101507,0.17480314960629922,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
248,0.3333333333333333,0.6956521739130435,0.7549582606222232,0.415748031496063,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
249,0.6666666666666667,0.08695652173913043,0.5785620308163346,0.17795275590551182,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
250,0.6666666666666667,0.19565217391304346,0.3864855212061875,0.18425196850393702,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
251,0.3333333333333333,0.6739130434782609,0.9172173604659801,0.5118110236220472,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
252,0.6666666666666667,0.9347826086956521,0.5674458603382821,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
253,0.0,0.5217391304347826,0.854632508993181,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
254,0.6666666666666667,0.9565217391304347,0.8458053223437392,0.19055118110236222,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
255,0.3333333333333333,0.9347826086956521,0.49763540042102594,0.2173228346456693,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
256,1.0,0.06521739130434782,0.7549582606222232,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
257,0.6666666666666667,0.9565217391304347,0.24335997383979846,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
258,1.0,0.2608695652173913,0.329693701631542,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
259,0.0,0.717391304347826,0.5785620308163346,0.12125984251968504,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
260,0.0,0.6521739130434782,0.5945004126708278,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
261,0.3333333333333333,0.41304347826086957,0.7892931076119969,0.3952755905511811,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
262,0.0,0.5652173913043478,0.42526219078438743,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
263,1.0,0.08695652173913043,0.6676119871531454,0.1763779527559055,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
264,0.3333333333333333,0.4782608695652174,0.4676001497317217,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
265,1.0,0.5652173913043478,0.316921502242975,0.15433070866141732,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
266,0.3333333333333333,0.8913043478260869,0.6096348305941341,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
267,0.0,0.5434782608695652,0.6947364700273222,0.2173228346456693,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
268,0.0,0.9130434782608695,0.8343931982494941,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
269,0.0,0.34782608695652173,0.42526219078438743,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
270,1.0,0.8478260869565216,0.619316392136068,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
271,1.0,0.3695652173913044,0.6509353378884803,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
272,1.0,0.13043478260869565,0.5183403075843529,0.24881889763779527,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
273,0.6666666666666667,0.41304347826086957,0.6286953554230124,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
274,1.0,0.17391304347826086,0.6676119871531454,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
275,1.0,0.5869565217391304,0.5499592295191755,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
276,1.0,0.17391304347826086,0.303581469723043,0.17165354330708663,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
277,1.0,0.10869565217391304,0.3966594349570882,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
278,1.0,0.6304347826086956,0.28962075534446097,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
279,0.3333333333333333,0.3695652173913044,0.8894958726741025,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
280,1.0,0.2391304347826087,0.6240425117742316,0.25826771653543307,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
281,1.0,0.7391304347826086,0.6286953554230124,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
282,1.0,0.2608695652173913,0.6551921816491126,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
283,0.6666666666666667,0.8478260869565216,0.48299337115165697,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
284,0.6666666666666667,0.4782608695652174,0.6466172425890013,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
285,0.6666666666666667,0.34782608695652173,0.6466172425890013,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
286,0.6666666666666667,0.608695652173913,0.5183403075843529,0.2062992125984252,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
287,0.6666666666666667,0.32608695652173914,0.6145146515338129,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
288,0.3333333333333333,0.4782608695652174,0.920727374350895,0.615748031496063,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
289,0.6666666666666667,0.391304347826087,0.329693701631542,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
290,0.0,0.608695652173913,0.6910084404780661,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
291,0.6666666666666667,0.41304347826086957,0.0,0.13858267716535433,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
292,1.0,0.17391304347826086,0.4676001497317217,0.2031496062992126,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
293,1.0,0.4782608695652174,0.7361957392875573,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
294,0.0,0.2608695652173913,0.5785620308163346,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
295,0.3333333333333333,0.8043478260869564,0.6240425117742316,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
296,0.0,0.2608695652173913,0.8176500613482642,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
297,0.6666666666666667,0.608695652173913,0.6509353378884803,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
298,0.3333333333333333,0.4782608695652174,0.6947364700273222,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
299,0.0,0.391304347826087,0.8971422161507285,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
300,1.0,0.2608695652173913,0.6509353378884803,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
301,0.3333333333333333,0.9130434782608695,0.879655557020111,0.30866141732283464,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
302,0.3333333333333333,0.5217391304347826,0.8836304858200381,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
303,1.0,0.608695652173913,0.9583917983478325,0.9716535433070866,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
304,0.0,0.5652173913043478,0.303581469723043,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
305,0.0,0.826086956521739,0.303581469723043,0.19370078740157481,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
306,0.6666666666666667,0.6956521739130435,0.6872335163201435,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
307,0.0,0.45652173913043476,0.42526219078438743,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
308,0.3333333333333333,0.2391304347826087,0.8320577569415639,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
309,0.0,0.8913043478260869,0.7296715132596545,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
310,1.0,0.7608695652173912,0.47539544543738055,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
311,0.0,0.6304347826086956,0.8151800665269007,0.262992125984252,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
312,0.0,0.19565217391304346,0.28962075534446097,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
313,0.6666666666666667,0.2608695652173913,0.4904036750347389,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
314,0.3333333333333333,0.8695652173913043,0.5183403075843529,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
315,0.6666666666666667,0.021739130434782608,0.555902042379445,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
316,0.0,0.7391304347826086,0.9082584037872752,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
317,0.3333333333333333,0.41304347826086957,0.8101782395280597,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
318,1.0,0.10869565217391304,0.7865772280270211,0.2992125984251969,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
319,0.6666666666666667,0.9130434782608695,0.2749787707328655,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
320,0.0,0.8043478260869564,0.6240425117742316,0.3905511811023622,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
321,0.6666666666666667,0.5,0.7609605129083952,0.12913385826771653,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
322,0.0,0.9130434782608695,0.7609605129083952,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
323,0.0,0.8043478260869564,0.7549582606222232,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
324,1.0,0.717391304347826,0.8952488171334028,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
325,0.0,0.6739130434782609,0.7230022928282627,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
326,0.0,0.6521739130434782,0.6910084404780661,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
327,0.3333333333333333,0.7608695652173912,0.7972963192843268,0.6330708661417322,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
328,0.6666666666666667,0.826086956521739,0.5438963520505302,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
329,0.0,0.15217391304347827,0.9521718287317671,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
330,1.0,0.717391304347826,0.68341050274049,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
331,0.6666666666666667,0.19565217391304346,0.37595455756566887,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
332,0.0,0.7826086956521738,0.49763540042102594,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
333,0.0,0.8913043478260869,0.8589506081759697,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
334,0.0,0.5652173913043478,0.5183403075843529,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
335,0.3333333333333333,0.7608695652173912,0.8176500613482642,0.5669291338582677,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
336,0.6666666666666667,0.32608695652173914,0.6286953554230124,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
337,0.0,0.6521739130434782,0.6422361072939116,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
338,0.3333333333333333,0.13043478260869565,0.8855983796876354,0.6173228346456693,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
339,1.0,0.34782608695652173,0.7230022928282627,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
340,0.0,0.8043478260869564,0.7296715132596545,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
341,1.0,0.19565217391304346,0.5785620308163346,0.29133858267716534,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
342,0.3333333333333333,0.4782608695652174,0.8076457125251628,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
343,0.0,0.17391304347826086,0.303581469723043,0.16220472440944883,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
344,0.6666666666666667,0.5869565217391304,0.619316392136068,0.2173228346456693,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
345,1.0,0.6521739130434782,0.12167972641948843,0.12283464566929134,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
346,0.6666666666666667,0.4782608695652174,0.5499592295191755,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
347,0.3333333333333333,0.06521739130434782,0.5046969521715559,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
348,1.0,0.391304347826087,0.9224671054142335,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
349,0.3333333333333333,0.10869565217391304,0.6046743479807137,0.2078740157480315,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
350,0.0,0.3695652173913044,0.7946522259251299,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
351,1.0,0.15217391304347827,0.8894958726741025,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
352,1.0,0.6739130434782609,0.7296715132596545,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
353,1.0,0.6956521739130435,0.5785620308163346,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
354,0.3333333333333333,0.5,0.9224671054142335,0.6598425196850394,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
355,0.6666666666666667,0.4782608695652174,0.6551921816491126,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
356,0.3333333333333333,0.717391304347826,0.329693701631542,0.13858267716535433,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
357,0.0,0.3695652173913044,0.49763540042102594,0.12755905511811025,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
358,0.3333333333333333,0.19565217391304346,0.861086579601841,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
359,0.0,0.19565217391304346,0.41602755967493277,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
360,1.0,0.2826086956521739,0.5785620308163346,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
361,0.3333333333333333,0.4782608695652174,0.8855983796876354,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
362,0.3333333333333333,0.7608695652173912,0.7946522259251299,0.4251968503937008,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
363,0.3333333333333333,0.06521739130434782,0.3966594349570882,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
364,0.6666666666666667,0.5869565217391304,0.3864855212061875,0.23307086614173228,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
365,0.0,0.7608695652173912,0.9241968091607409,0.7338582677165354,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
366,0.0,0.5869565217391304,0.4429203355490081,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
367,0.3333333333333333,0.2391304347826087,0.7519115075030673,0.2755905511811024,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
368,0.3333333333333333,0.8695652173913043,0.3966594349570882,0.2503937007874016,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
369,0.3333333333333333,0.19565217391304346,0.5945004126708278,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
370,1.0,0.32608695652173914,0.34194444153760095,0.231496062992126,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
371,1.0,0.8043478260869564,0.259585598671499,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
372,1.0,0.717391304347826,0.511596155397601,0.2740157480314961,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
373,1.0,0.608695652173913,0.2749787707328655,0.17480314960629922,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
374,0.3333333333333333,0.17391304347826086,0.7519115075030673,0.3464566929133858,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
375,0.6666666666666667,0.2173913043478261,0.7263554290117438,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
376,0.6666666666666667,0.5217391304347826,0.6096348305941341,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
377,1.0,0.17391304347826086,0.48299337115165697,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
378,0.3333333333333333,0.5652173913043478,0.4676001497317217,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
379,0.3333333333333333,0.06521739130434782,0.37595455756566887,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
380,0.0,0.7826086956521738,0.43422112071606556,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
381,0.3333333333333333,0.6956521739130435,0.663528897296576,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
382,1.0,0.9565217391304347,0.8435573514997201,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
383,0.0,0.45652173913043476,0.5674458603382821,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
384,1.0,0.608695652173913,0.28962075534446097,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
385,0.6666666666666667,0.2608695652173913,0.48299337115165697,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
386,1.0,0.17391304347826086,0.4904036750347389,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
387,1.0,0.17391304347826086,0.6984187557979467,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
388,1.0,0.717391304347826,0.7579743926273719,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
389,0.0,0.5,0.8894958726741025,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
390,0.0,0.4782608695652174,0.5183403075843529,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
391,0.6666666666666667,0.7608695652173912,0.03534651963037483,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
392,1.0,0.6956521739130435,0.5377084583526286,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
393,1.0,0.6739130434782609,0.24335997383979846,0.17165354330708663,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
394,1.0,0.2608695652173913,0.6910084404780661,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
395,0.3333333333333333,0.826086956521739,0.6240425117742316,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
396,1.0,0.5869565217391304,0.3864855212061875,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
397,0.6666666666666667,0.10869565217391304,0.5377084583526286,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
398,0.3333333333333333,0.717391304347826,0.316921502242975,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
399,1.0,0.13043478260869565,0.7056504920764239,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
400,0.6666666666666667,0.2826086956521739,0.9326988727562378,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
401,1.0,0.10869565217391304,0.3966594349570882,0.1763779527559055,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
402,0.0,0.6739130434782609,0.7361957392875573,0.2094488188976378,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
403,0.3333333333333333,0.717391304347826,0.47539544543738055,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
404,0.6666666666666667,0.8478260869565216,0.6046743479807137,0.2866141732283465,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
405,0.0,0.30434782608695654,0.8435573514997201,0.4566929133858268,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
406,0.0,0.4782608695652174,0.824940363533067,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
407,0.0,0.9347826086956521,0.5945004126708278,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
408,0.3333333333333333,0.8478260869565216,0.7230022928282627,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
409,0.0,0.5434782608695652,0.6984187557979467,0.1968503937007874,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
410,0.3333333333333333,0.5652173913043478,0.7865772280270211,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
411,1.0,0.8478260869565216,0.5730554121523013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
412,1.0,0.5,0.7230022928282627,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
413,0.6666666666666667,0.2173913043478261,0.49763540042102594,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
414,0.6666666666666667,0.6739130434782609,0.4904036750347389,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
415,1.0,0.2391304347826087,0.4676001497317217,0.1952755905511811,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
416,0.3333333333333333,0.391304347826087,0.7092020428934718,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
417,1.0,0.6956521739130435,0.7020564067695854,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
418,1.0,0.06521739130434782,0.42526219078438743,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
419,1.0,0.7826086956521738,0.5499592295191755,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
420,1.0,0.5434782608695652,0.5945004126708278,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
421,1.0,0.13043478260869565,0.7999173198554472,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
422,0.3333333333333333,0.5,0.8694816087747896,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
423,0.3333333333333333,0.4782608695652174,0.9008935493839698,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
424,0.0,0.717391304347826,0.4676001497317217,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
425,1.0,0.13043478260869565,0.37595455756566887,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
426,0.6666666666666667,0.45652173913043476,0.6716402688693948,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
427,0.6666666666666667,0.2173913043478261,0.4429203355490081,0.1826771653543307,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
428,0.3333333333333333,0.8913043478260869,0.329693701631542,0.1826771653543307,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
429,1.0,0.34782608695652173,0.68341050274049,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
430,0.0,0.6304347826086956,0.7946522259251299,0.25354330708661416,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
431,0.6666666666666667,0.34782608695652173,0.6716402688693948,0.352755905511811,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
432,0.0,0.43478260869565216,0.7296715132596545,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
433,1.0,0.6739130434782609,0.4064997183421002,0.2220472440944882,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
434,0.0,0.19565217391304346,0.5183403075843529,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
435,0.6666666666666667,0.6304347826086956,0.6910084404780661,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
436,0.6666666666666667,0.826086956521739,0.5499592295191755,0.1763779527559055,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
437,1.0,0.2608695652173913,0.4064997183421002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
